trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Crazy,DJ Goja,885959,slap house,0.797,0.514,10.0,-7.177,0.0,0.19,0.00493,4.47e-06,0.247,0.43,108.992,audio_features,2vXV3lIR0ouayIETSh7Fxs,spotify:track:2vXV3lIR0ouayIETSh7Fxs,https://api.spotify.com/v1/tracks/2vXV3lIR0ouayIETSh7Fxs,https://api.spotify.com/v1/audio-analysis/2vXV3lIR0ouayIETSh7Fxs,161835.0,4.0
Lady,LANNÉ,936957,slap house,0.613,0.766,5.0,-7.068,0.0,0.128,0.132,0.0145,0.266,0.145,122.145,audio_features,5MZtSCAvjvCoUbJ0a9ljum,spotify:track:5MZtSCAvjvCoUbJ0a9ljum,https://api.spotify.com/v1/tracks/5MZtSCAvjvCoUbJ0a9ljum,https://api.spotify.com/v1/audio-analysis/5MZtSCAvjvCoUbJ0a9ljum,155268.0,4.0
Numb,Arc North,689364,slap house,0.659,0.838,6.0,-2.79,0.0,0.136,0.0144,0.0,0.13,0.286,123.95,audio_features,2OfQvGrr83FGpdLA1nAR01,spotify:track:2OfQvGrr83FGpdLA1nAR01,https://api.spotify.com/v1/tracks/2OfQvGrr83FGpdLA1nAR01,https://api.spotify.com/v1/audio-analysis/2OfQvGrr83FGpdLA1nAR01,130677.0,4.0
Youngblood,Arc North,1009796,slap house,0.465,0.891,7.0,-2.239,0.0,0.368,0.0192,0.0,0.24,0.407,123.466,audio_features,6nLEcwqpVNOGRGtnV2pElc,spotify:track:6nLEcwqpVNOGRGtnV2pElc,https://api.spotify.com/v1/tracks/6nLEcwqpVNOGRGtnV2pElc,https://api.spotify.com/v1/audio-analysis/6nLEcwqpVNOGRGtnV2pElc,188317.0,4.0
Crazy,DJ Goja,885959,slap house,0.797,0.514,10.0,-7.177,0.0,0.19,0.00493,4.47e-06,0.247,0.43,108.992,audio_features,2vXV3lIR0ouayIETSh7Fxs,spotify:track:2vXV3lIR0ouayIETSh7Fxs,https://api.spotify.com/v1/tracks/2vXV3lIR0ouayIETSh7Fxs,https://api.spotify.com/v1/audio-analysis/2vXV3lIR0ouayIETSh7Fxs,161835.0,4.0
Lady,LANNÉ,936957,slap house,0.613,0.766,5.0,-7.068,0.0,0.128,0.132,0.0145,0.266,0.145,122.145,audio_features,5MZtSCAvjvCoUbJ0a9ljum,spotify:track:5MZtSCAvjvCoUbJ0a9ljum,https://api.spotify.com/v1/tracks/5MZtSCAvjvCoUbJ0a9ljum,https://api.spotify.com/v1/audio-analysis/5MZtSCAvjvCoUbJ0a9ljum,155268.0,4.0
Numb,Arc North,689364,slap house,0.659,0.838,6.0,-2.79,0.0,0.136,0.0144,0.0,0.13,0.286,123.95,audio_features,2OfQvGrr83FGpdLA1nAR01,spotify:track:2OfQvGrr83FGpdLA1nAR01,https://api.spotify.com/v1/tracks/2OfQvGrr83FGpdLA1nAR01,https://api.spotify.com/v1/audio-analysis/2OfQvGrr83FGpdLA1nAR01,130677.0,4.0
Youngblood,Arc North,1009796,slap house,0.465,0.891,7.0,-2.239,0.0,0.368,0.0192,0.0,0.24,0.407,123.466,audio_features,6nLEcwqpVNOGRGtnV2pElc,spotify:track:6nLEcwqpVNOGRGtnV2pElc,https://api.spotify.com/v1/tracks/6nLEcwqpVNOGRGtnV2pElc,https://api.spotify.com/v1/audio-analysis/6nLEcwqpVNOGRGtnV2pElc,188317.0,4.0
