trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Holiday,KSI,2722826,uk hip hop,0.356,0.684,8.0,-7.347,1.0,0.0878,0.152,0.0,0.101,0.347,87.188,audio_features,6nV2dFZXpv1JlqDWBeTXRl,spotify:track:6nV2dFZXpv1JlqDWBeTXRl,https://api.spotify.com/v1/tracks/6nV2dFZXpv1JlqDWBeTXRl,https://api.spotify.com/v1/audio-analysis/6nV2dFZXpv1JlqDWBeTXRl,193733.0,4.0
Summer Is Over,KSI,188560,uk hip hop,0.349,0.745,0.0,-5.234,1.0,0.0454,0.422,1.18e-05,0.34,0.146,95.98,audio_features,78nvT4euebtCsEigaNt4aa,spotify:track:78nvT4euebtCsEigaNt4aa,https://api.spotify.com/v1/tracks/78nvT4euebtCsEigaNt4aa,https://api.spotify.com/v1/audio-analysis/78nvT4euebtCsEigaNt4aa,188561.0,4.0
Holiday,KSI,2722826,uk hip hop,0.356,0.684,8.0,-7.347,1.0,0.0878,0.152,0.0,0.101,0.347,87.188,audio_features,6nV2dFZXpv1JlqDWBeTXRl,spotify:track:6nV2dFZXpv1JlqDWBeTXRl,https://api.spotify.com/v1/tracks/6nV2dFZXpv1JlqDWBeTXRl,https://api.spotify.com/v1/audio-analysis/6nV2dFZXpv1JlqDWBeTXRl,193733.0,4.0
Summer Is Over,KSI,188560,uk hip hop,0.349,0.745,0.0,-5.234,1.0,0.0454,0.422,1.18e-05,0.34,0.146,95.98,audio_features,78nvT4euebtCsEigaNt4aa,spotify:track:78nvT4euebtCsEigaNt4aa,https://api.spotify.com/v1/tracks/78nvT4euebtCsEigaNt4aa,https://api.spotify.com/v1/audio-analysis/78nvT4euebtCsEigaNt4aa,188561.0,4.0
