trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Aaftaab,The Local Train,2540803,hindi indie,0.464,0.391,6.0,-9.884,1.0,0.0384,0.755,9.64e-05,0.105,0.418,106.887,audio_features,4LtSTc3xANVhYeeN69nscM,spotify:track:4LtSTc3xANVhYeeN69nscM,https://api.spotify.com/v1/tracks/4LtSTc3xANVhYeeN69nscM,https://api.spotify.com/v1/audio-analysis/4LtSTc3xANVhYeeN69nscM,233472.0,4.0
Choo Lo,The Local Train,11061,hindi indie,0.512,0.695,4.0,-6.349,1.0,0.0271,0.0265,0.00815,0.146,0.351,145.957,audio_features,2qgXrzJsry4KgYoJCpuaul,spotify:track:2qgXrzJsry4KgYoJCpuaul,https://api.spotify.com/v1/tracks/2qgXrzJsry4KgYoJCpuaul,https://api.spotify.com/v1/audio-analysis/2qgXrzJsry4KgYoJCpuaul,233630.0,4.0
Dil Mere,The Local Train,3300,hindi indie,0.655,0.473,8.0,-9.806,1.0,0.0267,0.842,0.0323,0.167,0.572,92.962,audio_features,6ZmtxXUXRVjxOhugKkmerC,spotify:track:6ZmtxXUXRVjxOhugKkmerC,https://api.spotify.com/v1/tracks/6ZmtxXUXRVjxOhugKkmerC,https://api.spotify.com/v1/audio-analysis/6ZmtxXUXRVjxOhugKkmerC,211290.0,4.0
Aaftaab,The Local Train,2540803,hindi indie,0.464,0.391,6.0,-9.884,1.0,0.0384,0.755,9.64e-05,0.105,0.418,106.887,audio_features,4LtSTc3xANVhYeeN69nscM,spotify:track:4LtSTc3xANVhYeeN69nscM,https://api.spotify.com/v1/tracks/4LtSTc3xANVhYeeN69nscM,https://api.spotify.com/v1/audio-analysis/4LtSTc3xANVhYeeN69nscM,233472.0,4.0
Choo Lo,The Local Train,11061,hindi indie,0.512,0.695,4.0,-6.349,1.0,0.0271,0.0265,0.00815,0.146,0.351,145.957,audio_features,2qgXrzJsry4KgYoJCpuaul,spotify:track:2qgXrzJsry4KgYoJCpuaul,https://api.spotify.com/v1/tracks/2qgXrzJsry4KgYoJCpuaul,https://api.spotify.com/v1/audio-analysis/2qgXrzJsry4KgYoJCpuaul,233630.0,4.0
Dil Mere,The Local Train,3300,hindi indie,0.655,0.473,8.0,-9.806,1.0,0.0267,0.842,0.0323,0.167,0.572,92.962,audio_features,6ZmtxXUXRVjxOhugKkmerC,spotify:track:6ZmtxXUXRVjxOhugKkmerC,https://api.spotify.com/v1/tracks/6ZmtxXUXRVjxOhugKkmerC,https://api.spotify.com/v1/audio-analysis/6ZmtxXUXRVjxOhugKkmerC,211290.0,4.0
