trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Control,Golden Features,15450359,industrial pop,0.544,0.757,11.0,-7.392,1.0,0.0769,0.431,0.114,0.101,0.216,122.991,audio_features,2VBV6oEKotuiOJbbnls4zt,spotify:track:2VBV6oEKotuiOJbbnls4zt,https://api.spotify.com/v1/tracks/2VBV6oEKotuiOJbbnls4zt,https://api.spotify.com/v1/audio-analysis/2VBV6oEKotuiOJbbnls4zt,273760.0,4.0
Paradise,Golden Features,215177,industrial pop,0.713,0.703,11.0,-9.452,0.0,0.0501,0.493,0.555,0.134,0.203,120.01,audio_features,2xbh5NWAm6zjfeZg3yrwbO,spotify:track:2xbh5NWAm6zjfeZg3yrwbO,https://api.spotify.com/v1/tracks/2xbh5NWAm6zjfeZg3yrwbO,https://api.spotify.com/v1/audio-analysis/2xbh5NWAm6zjfeZg3yrwbO,215253.0,4.0
Control,Golden Features,15450359,industrial pop,0.544,0.757,11.0,-7.392,1.0,0.0769,0.431,0.114,0.101,0.216,122.991,audio_features,2VBV6oEKotuiOJbbnls4zt,spotify:track:2VBV6oEKotuiOJbbnls4zt,https://api.spotify.com/v1/tracks/2VBV6oEKotuiOJbbnls4zt,https://api.spotify.com/v1/audio-analysis/2VBV6oEKotuiOJbbnls4zt,273760.0,4.0
Paradise,Golden Features,215177,industrial pop,0.713,0.703,11.0,-9.452,0.0,0.0501,0.493,0.555,0.134,0.203,120.01,audio_features,2xbh5NWAm6zjfeZg3yrwbO,spotify:track:2xbh5NWAm6zjfeZg3yrwbO,https://api.spotify.com/v1/tracks/2xbh5NWAm6zjfeZg3yrwbO,https://api.spotify.com/v1/audio-analysis/2xbh5NWAm6zjfeZg3yrwbO,215253.0,4.0
