trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Harunohi,Aimyon,326686,j-acoustic,0.592,0.672,9.0,-2.447,1.0,0.0294,0.261,0.0,0.109,0.523,106.948,audio_features,54iU9jU2ASDVTTxNG5Bhp1,spotify:track:54iU9jU2ASDVTTxNG5Bhp1,https://api.spotify.com/v1/tracks/54iU9jU2ASDVTTxNG5Bhp1,https://api.spotify.com/v1/audio-analysis/54iU9jU2ASDVTTxNG5Bhp1,326867.0,4.0
Hikare Inochi,Kitri,1044600,j-acoustic,0.592,0.769,2.0,-5.268,1.0,0.0311,0.319,4.66e-06,0.137,0.385,102.033,audio_features,0ltIx8PLjtWoS9zn9PqsZW,spotify:track:0ltIx8PLjtWoS9zn9PqsZW,https://api.spotify.com/v1/tracks/0ltIx8PLjtWoS9zn9PqsZW,https://api.spotify.com/v1/audio-analysis/0ltIx8PLjtWoS9zn9PqsZW,322147.0,4.0
Pop Virus,Gen Hoshino,268630,j-acoustic,0.629,0.441,9.0,-4.614,1.0,0.126,0.0339,0.0,0.234,0.782,78.177,audio_features,6hDBkm6B8HF9B4oATW28YN,spotify:track:6hDBkm6B8HF9B4oATW28YN,https://api.spotify.com/v1/tracks/6hDBkm6B8HF9B4oATW28YN,https://api.spotify.com/v1/audio-analysis/6hDBkm6B8HF9B4oATW28YN,182000.0,4.0
Sympathy,Kitri,655666,j-acoustic,0.69,0.423,2.0,-9.194,0.0,0.0294,0.883,0.0123,0.111,0.59,130.121,audio_features,23Mcmg5O8rBKAOzxvrTjnD,spotify:track:23Mcmg5O8rBKAOzxvrTjnD,https://api.spotify.com/v1/tracks/23Mcmg5O8rBKAOzxvrTjnD,https://api.spotify.com/v1/audio-analysis/23Mcmg5O8rBKAOzxvrTjnD,210760.0,4.0
Harunohi,Aimyon,326686,j-acoustic,0.592,0.672,9.0,-2.447,1.0,0.0294,0.261,0.0,0.109,0.523,106.948,audio_features,54iU9jU2ASDVTTxNG5Bhp1,spotify:track:54iU9jU2ASDVTTxNG5Bhp1,https://api.spotify.com/v1/tracks/54iU9jU2ASDVTTxNG5Bhp1,https://api.spotify.com/v1/audio-analysis/54iU9jU2ASDVTTxNG5Bhp1,326867.0,4.0
Hikare Inochi,Kitri,1044600,j-acoustic,0.592,0.769,2.0,-5.268,1.0,0.0311,0.319,4.66e-06,0.137,0.385,102.033,audio_features,0ltIx8PLjtWoS9zn9PqsZW,spotify:track:0ltIx8PLjtWoS9zn9PqsZW,https://api.spotify.com/v1/tracks/0ltIx8PLjtWoS9zn9PqsZW,https://api.spotify.com/v1/audio-analysis/0ltIx8PLjtWoS9zn9PqsZW,322147.0,4.0
Pop Virus,Gen Hoshino,268630,j-acoustic,0.629,0.441,9.0,-4.614,1.0,0.126,0.0339,0.0,0.234,0.782,78.177,audio_features,6hDBkm6B8HF9B4oATW28YN,spotify:track:6hDBkm6B8HF9B4oATW28YN,https://api.spotify.com/v1/tracks/6hDBkm6B8HF9B4oATW28YN,https://api.spotify.com/v1/audio-analysis/6hDBkm6B8HF9B4oATW28YN,182000.0,4.0
Sympathy,Kitri,655666,j-acoustic,0.69,0.423,2.0,-9.194,0.0,0.0294,0.883,0.0123,0.111,0.59,130.121,audio_features,23Mcmg5O8rBKAOzxvrTjnD,spotify:track:23Mcmg5O8rBKAOzxvrTjnD,https://api.spotify.com/v1/tracks/23Mcmg5O8rBKAOzxvrTjnD,https://api.spotify.com/v1/audio-analysis/23Mcmg5O8rBKAOzxvrTjnD,210760.0,4.0
