trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Lose My Grounding,haer,168000,korean electropop,0.535,0.584,11.0,-5.876,1.0,0.268,0.72,6.41e-06,0.188,0.514,120.916,audio_features,1QhQHqS5poJtOy9CCJMzIl,spotify:track:1QhQHqS5poJtOy9CCJMzIl,https://api.spotify.com/v1/tracks/1QhQHqS5poJtOy9CCJMzIl,https://api.spotify.com/v1/audio-analysis/1QhQHqS5poJtOy9CCJMzIl,168000.0,3.0
Sugar,haer,396389,korean electropop,0.652,0.391,3.0,-10.767,1.0,0.145,0.688,3.52e-05,0.145,0.438,82.007,audio_features,5kd2XzhUqG0IoFbUIbrVoa,spotify:track:5kd2XzhUqG0IoFbUIbrVoa,https://api.spotify.com/v1/tracks/5kd2XzhUqG0IoFbUIbrVoa,https://api.spotify.com/v1/audio-analysis/5kd2XzhUqG0IoFbUIbrVoa,198293.0,4.0
Lose My Grounding,haer,168000,korean electropop,0.535,0.584,11.0,-5.876,1.0,0.268,0.72,6.41e-06,0.188,0.514,120.916,audio_features,1QhQHqS5poJtOy9CCJMzIl,spotify:track:1QhQHqS5poJtOy9CCJMzIl,https://api.spotify.com/v1/tracks/1QhQHqS5poJtOy9CCJMzIl,https://api.spotify.com/v1/audio-analysis/1QhQHqS5poJtOy9CCJMzIl,168000.0,3.0
Sugar,haer,396389,korean electropop,0.652,0.391,3.0,-10.767,1.0,0.145,0.688,3.52e-05,0.145,0.438,82.007,audio_features,5kd2XzhUqG0IoFbUIbrVoa,spotify:track:5kd2XzhUqG0IoFbUIbrVoa,https://api.spotify.com/v1/tracks/5kd2XzhUqG0IoFbUIbrVoa,https://api.spotify.com/v1/audio-analysis/5kd2XzhUqG0IoFbUIbrVoa,198293.0,4.0
