trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Love Bomb Baby,Tigertailz,28720,glam metal,0.554,0.864,9.0,-12.127,1.0,0.0287,0.00984,0.0,0.23,0.779,132.174,audio_features,1PqfpW21YPno7nUzlVHyFv,spotify:track:1PqfpW21YPno7nUzlVHyFv,https://api.spotify.com/v1/tracks/1PqfpW21YPno7nUzlVHyFv,https://api.spotify.com/v1/audio-analysis/1PqfpW21YPno7nUzlVHyFv,183960.0,4.0
Paradise City,Guns N' Roses,4781488,glam metal,0.268,0.98,11.0,-5.958,1.0,0.103,0.0192,0.00709,0.182,0.395,100.315,audio_features,6eN1f9KNmiWEhpE2RhQqB5,spotify:track:6eN1f9KNmiWEhpE2RhQqB5,https://api.spotify.com/v1/tracks/6eN1f9KNmiWEhpE2RhQqB5,https://api.spotify.com/v1/audio-analysis/6eN1f9KNmiWEhpE2RhQqB5,405600.0,4.0
Sweet Child O' Mine,Guns N' Roses,2334114,glam metal,0.446,0.952,6.0,-5.321,1.0,0.0523,0.0901,0.0857,0.112,0.624,125.303,audio_features,7snQQk1zcKl8gZ92AnueZW,spotify:track:7snQQk1zcKl8gZ92AnueZW,https://api.spotify.com/v1/tracks/7snQQk1zcKl8gZ92AnueZW,https://api.spotify.com/v1/audio-analysis/7snQQk1zcKl8gZ92AnueZW,356067.0,4.0
Welcome To The Jungle,Guns N' Roses,469855,glam metal,0.453,0.987,8.0,-4.485,1.0,0.0889,0.0195,0.283,0.268,0.316,123.544,audio_features,0G21yYKMZoHa30cYVi1iA8,spotify:track:0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/tracks/0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/audio-analysis/0G21yYKMZoHa30cYVi1iA8,273480.0,4.0
Love Bomb Baby,Tigertailz,28720,glam metal,0.554,0.864,9.0,-12.127,1.0,0.0287,0.00984,0.0,0.23,0.779,132.174,audio_features,1PqfpW21YPno7nUzlVHyFv,spotify:track:1PqfpW21YPno7nUzlVHyFv,https://api.spotify.com/v1/tracks/1PqfpW21YPno7nUzlVHyFv,https://api.spotify.com/v1/audio-analysis/1PqfpW21YPno7nUzlVHyFv,183960.0,4.0
Paradise City,Guns N' Roses,4781488,glam metal,0.268,0.98,11.0,-5.958,1.0,0.103,0.0192,0.00709,0.182,0.395,100.315,audio_features,6eN1f9KNmiWEhpE2RhQqB5,spotify:track:6eN1f9KNmiWEhpE2RhQqB5,https://api.spotify.com/v1/tracks/6eN1f9KNmiWEhpE2RhQqB5,https://api.spotify.com/v1/audio-analysis/6eN1f9KNmiWEhpE2RhQqB5,405600.0,4.0
Sweet Child O' Mine,Guns N' Roses,2334114,glam metal,0.446,0.952,6.0,-5.321,1.0,0.0523,0.0901,0.0857,0.112,0.624,125.303,audio_features,7snQQk1zcKl8gZ92AnueZW,spotify:track:7snQQk1zcKl8gZ92AnueZW,https://api.spotify.com/v1/tracks/7snQQk1zcKl8gZ92AnueZW,https://api.spotify.com/v1/audio-analysis/7snQQk1zcKl8gZ92AnueZW,356067.0,4.0
Welcome To The Jungle,Guns N' Roses,469855,glam metal,0.453,0.987,8.0,-4.485,1.0,0.0889,0.0195,0.283,0.268,0.316,123.544,audio_features,0G21yYKMZoHa30cYVi1iA8,spotify:track:0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/tracks/0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/audio-analysis/0G21yYKMZoHa30cYVi1iA8,273480.0,4.0
