trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Money Rain - Phonk Remix,VTORNIK,299700,russian drill,0.936,0.791,6.0,-3.605,1.0,0.235,0.355,0.00628,0.168,0.746,102.02,audio_features,4P0r0yO7HNPvOra7BHGixH,spotify:track:4P0r0yO7HNPvOra7BHGixH,https://api.spotify.com/v1/tracks/4P0r0yO7HNPvOra7BHGixH,https://api.spotify.com/v1/audio-analysis/4P0r0yO7HNPvOra7BHGixH,150942.0,4.0
Money Rain - Phonk Remix,VTORNIK,299700,russian drill,0.936,0.791,6.0,-3.605,1.0,0.235,0.355,0.00628,0.168,0.746,102.02,audio_features,4P0r0yO7HNPvOra7BHGixH,spotify:track:4P0r0yO7HNPvOra7BHGixH,https://api.spotify.com/v1/tracks/4P0r0yO7HNPvOra7BHGixH,https://api.spotify.com/v1/audio-analysis/4P0r0yO7HNPvOra7BHGixH,150942.0,4.0
