trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Gang Shit No Lame Shit,Key Glock,131600,memphis hip hop,0.828,0.434,5.0,-10.609,1.0,0.301,0.0394,0.0,0.0806,0.38,115.071,audio_features,6gbiTbclnHlmSIPfmF2zEc,spotify:track:6gbiTbclnHlmSIPfmF2zEc,https://api.spotify.com/v1/tracks/6gbiTbclnHlmSIPfmF2zEc,https://api.spotify.com/v1/audio-analysis/6gbiTbclnHlmSIPfmF2zEc,131600.0,4.0
Gang Shit No Lame Shit,Key Glock,131600,memphis hip hop,0.828,0.434,5.0,-10.609,1.0,0.301,0.0394,0.0,0.0806,0.38,115.071,audio_features,6gbiTbclnHlmSIPfmF2zEc,spotify:track:6gbiTbclnHlmSIPfmF2zEc,https://api.spotify.com/v1/tracks/6gbiTbclnHlmSIPfmF2zEc,https://api.spotify.com/v1/audio-analysis/6gbiTbclnHlmSIPfmF2zEc,131600.0,4.0
