trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Miles To Go - Instrumental Version,Stateless,9130,british alternative rock,0.691,0.557,7.0,-8.993,0.0,0.0595,0.461,0.924,0.112,0.3,135.589,audio_features,445nLMfIWIUePFAoS90isl,spotify:track:445nLMfIWIUePFAoS90isl,https://api.spotify.com/v1/tracks/445nLMfIWIUePFAoS90isl,https://api.spotify.com/v1/audio-analysis/445nLMfIWIUePFAoS90isl,263667.0,3.0
Miles To Go - Instrumental Version,Stateless,9130,british alternative rock,0.691,0.557,7.0,-8.993,0.0,0.0595,0.461,0.924,0.112,0.3,135.589,audio_features,445nLMfIWIUePFAoS90isl,spotify:track:445nLMfIWIUePFAoS90isl,https://api.spotify.com/v1/tracks/445nLMfIWIUePFAoS90isl,https://api.spotify.com/v1/audio-analysis/445nLMfIWIUePFAoS90isl,263667.0,3.0
