trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
All of Me,John Legend,1426175,neo soul,0.422,0.264,8.0,-7.064,1.0,0.0322,0.922,0.0,0.132,0.331,119.93,audio_features,3U4isOIWM3VvDubwSI3y7a,spotify:track:3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/tracks/3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/audio-analysis/3U4isOIWM3VvDubwSI3y7a,269560.0,4.0
What You Do to Me,John Legend,3367565,neo soul,0.447,0.781,9.0,-3.469,0.0,0.193,0.0564,0.0,0.204,0.74,144.53,audio_features,2cY8x0jQ1wWEipUCouclsD,spotify:track:2cY8x0jQ1wWEipUCouclsD,https://api.spotify.com/v1/tracks/2cY8x0jQ1wWEipUCouclsD,https://api.spotify.com/v1/audio-analysis/2cY8x0jQ1wWEipUCouclsD,201387.0,4.0
All of Me,John Legend,1426175,neo soul,0.422,0.264,8.0,-7.064,1.0,0.0322,0.922,0.0,0.132,0.331,119.93,audio_features,3U4isOIWM3VvDubwSI3y7a,spotify:track:3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/tracks/3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/audio-analysis/3U4isOIWM3VvDubwSI3y7a,269560.0,4.0
What You Do to Me,John Legend,3367565,neo soul,0.447,0.781,9.0,-3.469,0.0,0.193,0.0564,0.0,0.204,0.74,144.53,audio_features,2cY8x0jQ1wWEipUCouclsD,spotify:track:2cY8x0jQ1wWEipUCouclsD,https://api.spotify.com/v1/tracks/2cY8x0jQ1wWEipUCouclsD,https://api.spotify.com/v1/audio-analysis/2cY8x0jQ1wWEipUCouclsD,201387.0,4.0
