trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
very bad,Pomme,783910,french pop,0.409,0.24,5.0,-8.844,1.0,0.0344,0.956,0.000433,0.744,0.393,84.894,audio_features,6RDprVH0kpTInb9gCjsjTj,spotify:track:6RDprVH0kpTInb9gCjsjTj,https://api.spotify.com/v1/tracks/6RDprVH0kpTInb9gCjsjTj,https://api.spotify.com/v1/audio-analysis/6RDprVH0kpTInb9gCjsjTj,237600.0,4.0
Vivre Ma Vie,Amel Bent,17165,french pop,0.59,0.577,8.0,-6.817,1.0,0.0395,0.785,0.0,0.107,0.276,98.05,audio_features,1xNX0vjL6QRIHMV3XrpcOC,spotify:track:1xNX0vjL6QRIHMV3XrpcOC,https://api.spotify.com/v1/tracks/1xNX0vjL6QRIHMV3XrpcOC,https://api.spotify.com/v1/audio-analysis/1xNX0vjL6QRIHMV3XrpcOC,214693.0,4.0
very bad,Pomme,783910,french pop,0.409,0.24,5.0,-8.844,1.0,0.0344,0.956,0.000433,0.744,0.393,84.894,audio_features,6RDprVH0kpTInb9gCjsjTj,spotify:track:6RDprVH0kpTInb9gCjsjTj,https://api.spotify.com/v1/tracks/6RDprVH0kpTInb9gCjsjTj,https://api.spotify.com/v1/audio-analysis/6RDprVH0kpTInb9gCjsjTj,237600.0,4.0
Vivre Ma Vie,Amel Bent,17165,french pop,0.59,0.577,8.0,-6.817,1.0,0.0395,0.785,0.0,0.107,0.276,98.05,audio_features,1xNX0vjL6QRIHMV3XrpcOC,spotify:track:1xNX0vjL6QRIHMV3XrpcOC,https://api.spotify.com/v1/tracks/1xNX0vjL6QRIHMV3XrpcOC,https://api.spotify.com/v1/audio-analysis/1xNX0vjL6QRIHMV3XrpcOC,214693.0,4.0
