trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
How It Goes,Breakup Shoes,122300,tempe indie,0.472,0.768,4.0,-6.644,0.0,0.0683,0.436,8.34e-06,0.535,0.655,162.748,audio_features,3qRQt0lktzew0xJ2d68tJ7,spotify:track:3qRQt0lktzew0xJ2d68tJ7,https://api.spotify.com/v1/tracks/3qRQt0lktzew0xJ2d68tJ7,https://api.spotify.com/v1/audio-analysis/3qRQt0lktzew0xJ2d68tJ7,122301.0,4.0
Nicotine Dream,Breakup Shoes,3003779,tempe indie,0.525,0.608,8.0,-6.03,1.0,0.0289,0.303,0.0,0.323,0.722,114.868,audio_features,0bJs66Q7uwNby1vPt8HM2E,spotify:track:0bJs66Q7uwNby1vPt8HM2E,https://api.spotify.com/v1/tracks/0bJs66Q7uwNby1vPt8HM2E,https://api.spotify.com/v1/audio-analysis/0bJs66Q7uwNby1vPt8HM2E,175304.0,4.0
Unrequited Love (& other clichés),Breakup Shoes,1144048,tempe indie,0.385,0.468,4.0,-9.588,1.0,0.0251,0.291,0.0293,0.0892,0.248,81.331,audio_features,1K0AENxzuLi4M420wUlvPT,spotify:track:1K0AENxzuLi4M420wUlvPT,https://api.spotify.com/v1/tracks/1K0AENxzuLi4M420wUlvPT,https://api.spotify.com/v1/audio-analysis/1K0AENxzuLi4M420wUlvPT,286012.0,3.0
How It Goes,Breakup Shoes,122300,tempe indie,0.472,0.768,4.0,-6.644,0.0,0.0683,0.436,8.34e-06,0.535,0.655,162.748,audio_features,3qRQt0lktzew0xJ2d68tJ7,spotify:track:3qRQt0lktzew0xJ2d68tJ7,https://api.spotify.com/v1/tracks/3qRQt0lktzew0xJ2d68tJ7,https://api.spotify.com/v1/audio-analysis/3qRQt0lktzew0xJ2d68tJ7,122301.0,4.0
Nicotine Dream,Breakup Shoes,3003779,tempe indie,0.525,0.608,8.0,-6.03,1.0,0.0289,0.303,0.0,0.323,0.722,114.868,audio_features,0bJs66Q7uwNby1vPt8HM2E,spotify:track:0bJs66Q7uwNby1vPt8HM2E,https://api.spotify.com/v1/tracks/0bJs66Q7uwNby1vPt8HM2E,https://api.spotify.com/v1/audio-analysis/0bJs66Q7uwNby1vPt8HM2E,175304.0,4.0
Unrequited Love (& other clichés),Breakup Shoes,1144048,tempe indie,0.385,0.468,4.0,-9.588,1.0,0.0251,0.291,0.0293,0.0892,0.248,81.331,audio_features,1K0AENxzuLi4M420wUlvPT,spotify:track:1K0AENxzuLi4M420wUlvPT,https://api.spotify.com/v1/tracks/1K0AENxzuLi4M420wUlvPT,https://api.spotify.com/v1/audio-analysis/1K0AENxzuLi4M420wUlvPT,286012.0,3.0
