trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Deadly Valentine (Radio Edit),Charlotte Gainsbourg,466296,art pop,0.591,0.534,4.0,-7.929,1.0,0.0424,0.0207,0.0535,0.256,0.51,104.943,audio_features,0NHCPU8QNMJUUdIkd9qhro,spotify:track:0NHCPU8QNMJUUdIkd9qhro,https://api.spotify.com/v1/tracks/0NHCPU8QNMJUUdIkd9qhro,https://api.spotify.com/v1/audio-analysis/0NHCPU8QNMJUUdIkd9qhro,233149.0,4.0
Deadly Valentine (Soulwax Remix),Charlotte Gainsbourg,475057,art pop,0.799,0.858,11.0,-5.977,1.0,0.0588,0.0422,0.783,0.0625,0.965,104.976,audio_features,57KDDGijeqbwsiBOhdo4PT,spotify:track:57KDDGijeqbwsiBOhdo4PT,https://api.spotify.com/v1/tracks/57KDDGijeqbwsiBOhdo4PT,https://api.spotify.com/v1/audio-analysis/57KDDGijeqbwsiBOhdo4PT,475058.0,4.0
Die 4 You,Perfume Genius,212549,art pop,0.257,0.381,3.0,-10.62,1.0,0.0368,0.828,0.00121,0.135,0.264,73.687,audio_features,2OBY3aeK3P2iiB6tkuanRz,spotify:track:2OBY3aeK3P2iiB6tkuanRz,https://api.spotify.com/v1/tracks/2OBY3aeK3P2iiB6tkuanRz,https://api.spotify.com/v1/audio-analysis/2OBY3aeK3P2iiB6tkuanRz,212550.0,4.0
Exist For Love,AURORA,707632,art pop,0.428,0.357,9.0,-9.96,1.0,0.0281,0.787,0.00296,0.0809,0.286,145.675,audio_features,09fAL7YwPV3YzVmQDzLY8d,spotify:track:09fAL7YwPV3YzVmQDzLY8d,https://api.spotify.com/v1/tracks/09fAL7YwPV3YzVmQDzLY8d,https://api.spotify.com/v1/audio-analysis/09fAL7YwPV3YzVmQDzLY8d,252717.0,4.0
Girlfriend,Christine and the Queens,199706,art pop,0.819,0.602,0.0,-6.521,0.0,0.0408,0.0343,0.0017,0.184,0.809,110.018,audio_features,3dWRcazAn4jN75zh3VKyI6,spotify:track:3dWRcazAn4jN75zh3VKyI6,https://api.spotify.com/v1/tracks/3dWRcazAn4jN75zh3VKyI6,https://api.spotify.com/v1/audio-analysis/3dWRcazAn4jN75zh3VKyI6,199707.0,4.0
Good Ones - THAT KIND Remix,Charli XCX,160666,art pop,0.817,0.839,7.0,-5.337,0.0,0.0761,0.0806,1.26e-05,0.119,0.548,123.982,audio_features,1LHhEn432gLhN8tHz19uoE,spotify:track:1LHhEn432gLhN8tHz19uoE,https://api.spotify.com/v1/tracks/1LHhEn432gLhN8tHz19uoE,https://api.spotify.com/v1/audio-analysis/1LHhEn432gLhN8tHz19uoE,160667.0,4.0
Happiness is a butterfly,Lana Del Rey,1634910,art pop,0.467,0.119,2.0,-10.99,1.0,0.0401,0.969,1.4e-06,0.0973,0.156,70.499,audio_features,3lG6OtGDsYAOALxEmubQQm,spotify:track:3lG6OtGDsYAOALxEmubQQm,https://api.spotify.com/v1/tracks/3lG6OtGDsYAOALxEmubQQm,https://api.spotify.com/v1/audio-analysis/3lG6OtGDsYAOALxEmubQQm,272485.0,4.0
Hate,Cat Power,218293,art pop,0.685,0.0685,9.0,-14.801,0.0,0.0448,0.988,6.63e-05,0.12,0.288,100.125,audio_features,3j7jqLb7VJeWm2AL7kPeTb,spotify:track:3j7jqLb7VJeWm2AL7kPeTb,https://api.spotify.com/v1/tracks/3j7jqLb7VJeWm2AL7kPeTb,https://api.spotify.com/v1/audio-analysis/3j7jqLb7VJeWm2AL7kPeTb,218293.0,4.0
Hey Joe,Charlotte Gainsbourg,292290,art pop,0.386,0.491,0.0,-7.908,1.0,0.0343,0.0106,0.823,0.104,0.369,142.705,audio_features,0bqKOk2BCDzDB6N8kCu9gt,spotify:track:0bqKOk2BCDzDB6N8kCu9gt,https://api.spotify.com/v1/tracks/0bqKOk2BCDzDB6N8kCu9gt,https://api.spotify.com/v1/audio-analysis/0bqKOk2BCDzDB6N8kCu9gt,292290.0,4.0
I disappear in your arms,Christine and the Queens,236374,art pop,0.817,0.566,7.0,-6.928,1.0,0.0366,0.0474,0.0265,0.0816,0.372,119.986,audio_features,5Z6hPYs0yG1lZrQ2SbD4bM,spotify:track:5Z6hPYs0yG1lZrQ2SbD4bM,https://api.spotify.com/v1/tracks/5Z6hPYs0yG1lZrQ2SbD4bM,https://api.spotify.com/v1/audio-analysis/5Z6hPYs0yG1lZrQ2SbD4bM,236375.0,4.0
Judas,Lady Gaga,44154,art pop,0.661,0.937,10.0,-3.83,0.0,0.0744,0.000967,1.59e-05,0.355,0.535,131.001,audio_features,0QkWikH5Z3U0f79T9iuF6c,spotify:track:0QkWikH5Z3U0f79T9iuF6c,https://api.spotify.com/v1/tracks/0QkWikH5Z3U0f79T9iuF6c,https://api.spotify.com/v1/audio-analysis/0QkWikH5Z3U0f79T9iuF6c,249067.0,4.0
Jupiter 4,Sharon Van Etten,314080,art pop,0.324,0.495,6.0,-10.625,1.0,0.0398,0.0171,0.487,0.143,0.0584,177.742,audio_features,74n118P9h9Sz2AwDSc3f8N,spotify:track:74n118P9h9Sz2AwDSc3f8N,https://api.spotify.com/v1/tracks/74n118P9h9Sz2AwDSc3f8N,https://api.spotify.com/v1/audio-analysis/74n118P9h9Sz2AwDSc3f8N,314080.0,4.0
Just Dance,Lady Gaga,569657,art pop,0.822,0.739,1.0,-4.541,0.0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,audio_features,2x7MyWybabEz6Y6wvHuwGE,spotify:track:2x7MyWybabEz6Y6wvHuwGE,https://api.spotify.com/v1/tracks/2x7MyWybabEz6Y6wvHuwGE,https://api.spotify.com/v1/audio-analysis/2x7MyWybabEz6Y6wvHuwGE,241933.0,4.0
Kids In The Dark,Bat For Lashes,208613,art pop,0.472,0.526,1.0,-10.987,1.0,0.0306,0.524,0.0056,0.0856,0.258,138.933,audio_features,0uHt238vV35Ulgwmw4A0PI,spotify:track:0uHt238vV35Ulgwmw4A0PI,https://api.spotify.com/v1/tracks/0uHt238vV35Ulgwmw4A0PI,https://api.spotify.com/v1/audio-analysis/0uHt238vV35Ulgwmw4A0PI,208613.0,4.0
La marcheuse,Christine and the Queens,256053,art pop,0.821,0.578,1.0,-6.566,1.0,0.0487,0.384,5.92e-05,0.139,0.517,107.02,audio_features,5IV5Wh6hdncGcsnbVhhVug,spotify:track:5IV5Wh6hdncGcsnbVhhVug,https://api.spotify.com/v1/tracks/5IV5Wh6hdncGcsnbVhhVug,https://api.spotify.com/v1/audio-analysis/5IV5Wh6hdncGcsnbVhhVug,256053.0,4.0
Little Boy In The Grass,AURORA,256480,art pop,0.521,0.304,5.0,-11.338,1.0,0.0284,0.573,0.00971,0.137,0.0898,109.903,audio_features,5lQCrJ5urojTodkeqdSyol,spotify:track:5lQCrJ5urojTodkeqdSyol,https://api.spotify.com/v1/tracks/5lQCrJ5urojTodkeqdSyol,https://api.spotify.com/v1/audio-analysis/5lQCrJ5urojTodkeqdSyol,256480.0,4.0
Mile High (feat. Travis Scott & Metro Boomin),James Blake,152489,art pop,0.754,0.37,6.0,-9.854,0.0,0.12,0.403,6.22e-05,0.107,0.228,114.941,audio_features,4cQrSREMqBSvJ8ZzBZjVb8,spotify:track:4cQrSREMqBSvJ8ZzBZjVb8,https://api.spotify.com/v1/tracks/4cQrSREMqBSvJ8ZzBZjVb8,https://api.spotify.com/v1/audio-analysis/4cQrSREMqBSvJ8ZzBZjVb8,193600.0,4.0
Mourning Sound,Grizzly Bear,262106,art pop,0.507,0.737,7.0,-6.332,1.0,0.0624,0.15,0.159,0.122,0.441,128.015,audio_features,0szSOfZVM3G5mWI1ogQjr7,spotify:track:0szSOfZVM3G5mWI1ogQjr7,https://api.spotify.com/v1/tracks/0szSOfZVM3G5mWI1ogQjr7,https://api.spotify.com/v1/audio-analysis/0szSOfZVM3G5mWI1ogQjr7,262107.0,4.0
Movies,Weyes Blood,2443003,art pop,0.086,0.362,7.0,-8.932,0.0,0.0347,0.636,0.404,0.106,0.089,71.398,audio_features,6f4itfvWzS59Qu7JWorhxn,spotify:track:6f4itfvWzS59Qu7JWorhxn,https://api.spotify.com/v1/tracks/6f4itfvWzS59Qu7JWorhxn,https://api.spotify.com/v1/audio-analysis/6f4itfvWzS59Qu7JWorhxn,353732.0,4.0
Paparazzi,Lady Gaga,198502,art pop,0.762,0.692,5.0,-3.973,0.0,0.0438,0.113,0.0,0.094,0.397,114.906,audio_features,7Hqig8kp32q2Ire3ECQvWM,spotify:track:7Hqig8kp32q2Ire3ECQvWM,https://api.spotify.com/v1/tracks/7Hqig8kp32q2Ire3ECQvWM,https://api.spotify.com/v1/audio-analysis/7Hqig8kp32q2Ire3ECQvWM,208307.0,4.0
"People, I've been sad",Christine and the Queens,521752,art pop,0.627,0.378,1.0,-9.1,0.0,0.0382,0.253,0.000104,0.143,0.221,77.982,audio_features,2rWeNybwVZTWEbkb9JOjcz,spotify:track:2rWeNybwVZTWEbkb9JOjcz,https://api.spotify.com/v1/tracks/2rWeNybwVZTWEbkb9JOjcz,https://api.spotify.com/v1/audio-analysis/2rWeNybwVZTWEbkb9JOjcz,260877.0,4.0
Poker Face,Lady Gaga,501116,art pop,0.851,0.806,4.0,-4.62,1.0,0.0787,0.118,1.64e-06,0.121,0.787,118.999,audio_features,5R8dQOPq8haW94K7mgERlO,spotify:track:5R8dQOPq8haW94K7mgERlO,https://api.spotify.com/v1/tracks/5R8dQOPq8haW94K7mgERlO,https://api.spotify.com/v1/audio-analysis/5R8dQOPq8haW94K7mgERlO,237200.0,4.0
Rest,Charlotte Gainsbourg,218720,art pop,0.629,0.538,9.0,-13.242,0.0,0.0438,0.865,0.0268,0.0977,0.363,91.988,audio_features,3tayEO7e0Cv953xKHC1WvP,spotify:track:3tayEO7e0Cv953xKHC1WvP,https://api.spotify.com/v1/tracks/3tayEO7e0Cv953xKHC1WvP,https://api.spotify.com/v1/audio-analysis/3tayEO7e0Cv953xKHC1WvP,218720.0,4.0
Ring-A-Ring O' Roses,Charlotte Gainsbourg,268506,art pop,0.51,0.589,6.0,-6.388,0.0,0.0316,0.0084,0.000569,0.0958,0.25,120.055,audio_features,5aJ5pbsbHRgFYAhLS82bzM,spotify:track:5aJ5pbsbHRgFYAhLS82bzM,https://api.spotify.com/v1/tracks/5aJ5pbsbHRgFYAhLS82bzM,https://api.spotify.com/v1/audio-analysis/5aJ5pbsbHRgFYAhLS82bzM,268507.0,4.0
Rosebud,U.S. Girls,189841,art pop,0.749,0.873,11.0,-6.395,0.0,0.0568,0.593,0.662,0.107,0.83,103.991,audio_features,1Rtcq2RErgV3NuQvKdCNf6,spotify:track:1Rtcq2RErgV3NuQvKdCNf6,https://api.spotify.com/v1/tracks/1Rtcq2RErgV3NuQvKdCNf6,https://api.spotify.com/v1/audio-analysis/1Rtcq2RErgV3NuQvKdCNf6,189841.0,4.0
