trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Sadi Gali,Lehmber Hussainpuri,4473446,classic bhangra,0.726,0.994,5.0,-2.433,0.0,0.0543,0.021,0.0108,0.222,0.779,129.989,audio_features,1tEto4JrqNmBZFH5uAiYqb,spotify:track:1tEto4JrqNmBZFH5uAiYqb,https://api.spotify.com/v1/tracks/1tEto4JrqNmBZFH5uAiYqb,https://api.spotify.com/v1/audio-analysis/1tEto4JrqNmBZFH5uAiYqb,264900.0,4.0
Sadi Gali,Lehmber Hussainpuri,4473446,classic bhangra,0.726,0.994,5.0,-2.433,0.0,0.0543,0.021,0.0108,0.222,0.779,129.989,audio_features,1tEto4JrqNmBZFH5uAiYqb,spotify:track:1tEto4JrqNmBZFH5uAiYqb,https://api.spotify.com/v1/tracks/1tEto4JrqNmBZFH5uAiYqb,https://api.spotify.com/v1/audio-analysis/1tEto4JrqNmBZFH5uAiYqb,264900.0,4.0
