trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
The Game & Skrillex: El Chapo,The Game,30091,gangster rap,0.754,0.909,6.0,-3.323,0.0,0.23,0.138,0.0,0.281,0.591,126.994,audio_features,1bW6HUcNcEP9LCuq694yeE,spotify:track:1bW6HUcNcEP9LCuq694yeE,https://api.spotify.com/v1/tracks/1bW6HUcNcEP9LCuq694yeE,https://api.spotify.com/v1/audio-analysis/1bW6HUcNcEP9LCuq694yeE,220079.0,4.0
The Game & Skrillex: El Chapo,The Game,30091,gangster rap,0.754,0.909,6.0,-3.323,0.0,0.23,0.138,0.0,0.281,0.591,126.994,audio_features,1bW6HUcNcEP9LCuq694yeE,spotify:track:1bW6HUcNcEP9LCuq694yeE,https://api.spotify.com/v1/tracks/1bW6HUcNcEP9LCuq694yeE,https://api.spotify.com/v1/audio-analysis/1bW6HUcNcEP9LCuq694yeE,220079.0,4.0
