trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Channel Orange In Your Living Room,Charlie Burg,475596,ann arbor indie,0.698,0.604,11.0,-6.489,1.0,0.0494,0.518,0.0,0.07,0.832,118.692,audio_features,27AJf1VXuh3h6QsqQBOLxf,spotify:track:27AJf1VXuh3h6QsqQBOLxf,https://api.spotify.com/v1/tracks/27AJf1VXuh3h6QsqQBOLxf,https://api.spotify.com/v1/audio-analysis/27AJf1VXuh3h6QsqQBOLxf,158373.0,4.0
Channel Orange In Your Living Room,Charlie Burg,475596,ann arbor indie,0.698,0.604,11.0,-6.489,1.0,0.0494,0.518,0.0,0.07,0.832,118.692,audio_features,27AJf1VXuh3h6QsqQBOLxf,spotify:track:27AJf1VXuh3h6QsqQBOLxf,https://api.spotify.com/v1/tracks/27AJf1VXuh3h6QsqQBOLxf,https://api.spotify.com/v1/audio-analysis/27AJf1VXuh3h6QsqQBOLxf,158373.0,4.0
